	gene	sum159_dmso1.trimmed	sum159_dmso2.trimmed	sum159_jq1.trimmed	sum159_jq2.trimmed	symbol
55549	ENSG00000278681	0	0	0	0	AC018558.4
55550	ENSG00000278683	0	0	0	0	AC006329.2
55551	ENSG00000278684	0	0	0	0	AC104465.1
55552	ENSG00000278685	0	0	0	0	IQCA1L
55553	ENSG00000278687	0	0	0	0	AC024255.1
55554	ENSG00000278688	0	0	0	0	AC215799.1
55555	ENSG00000278691	0	0	0	0	KIR3DP1
55556	ENSG00000278693	0	0	0	0	ASB2
55557	ENSG00000278694	0	0	0	0	AL354980.1
55558	ENSG00000278695	0	0	0	0	GSTT2B
55559	ENSG00000278697	0.98696962222157	0	0	0	AL078601.6
55560	ENSG00000278698	0	0	2.11733853898458	0	AL162574.2
55561	ENSG00000278699	0	0	0	0	POTEB3
55562	ENSG00000278700	0	0	0	0	RF00017
55563	ENSG00000278701	0	0	0	0	RF00017
55564	ENSG00000278702	0	0	5.29334634746145	3	RF00017
55565	ENSG00000278703	0	0	0	0	AC100847.1
55566	ENSG00000278704	16.7784835777667	14.2193271980142	15.8800390423843	19	BX004987.1
55567	ENSG00000278705	0	0.947955146534283	0	0	HIST1H4B
55568	ENSG00000278707	0	0	0	0	KIR3DL2
55569	ENSG00000278708	0	0.947955146534283	0	0	RF02041
55570	ENSG00000278709	8.88272659999413	1.89591029306857	2.11733853898458	5	NKILA
55571	ENSG00000278710	0	0	0	0	KIR3DL2
55572	ENSG00000278711	0	0	0	0	AC007368.5
55573	ENSG00000278713	0	0	0	0	AC120114.2
55574	ENSG00000278715	0	0	0	0	SNORD116-20
55575	ENSG00000278716	0	0	0	0	AC133540.1
55576	ENSG00000278718	63.1660558221805	213.289907970214	79.4001952119217	88	GSDMD
55577	ENSG00000278719	0	0.947955146534283	1.05866926949229	0	MCM8-AS1
55578	ENSG00000278720	0	0	0	0	AL669942.2
55579	ENSG00000278722	0	0	0	0	AL445288.1
55580	ENSG00000278723	0	0	0	0	KIR3DL3
55581	ENSG00000278724	0	0	3.17600780847687	3	RF00017
55582	ENSG00000278725	0	0	0	0	AC020765.4
55583	ENSG00000278726	0	0	0	0	KIR3DL2
55584	ENSG00000278727	0.98696962222157	1.89591029306857	0	3	AC000403.1
55585	ENSG00000278728	0	7.58364117227426	7.41068488644603	2	CNTNAP2
55586	ENSG00000278730	130.279990133247	122.286213902922	106.925596218721	120	AC005332.6
55587	ENSG00000278731	0	0	0	0	KIR2DL2
55588	ENSG00000278732	0	0	0	0	RF00017
55589	ENSG00000278733	0	0	0	0	AC022079.2
55590	ENSG00000278734	0	0	0	0	AC091834.1
55591	ENSG00000278736	0	0	0	0	FO393412.1
55592	ENSG00000278737	0	0	0	0	AC013553.4
55593	ENSG00000278738	0	0	0	0	KIR2DL1
55594	ENSG00000278740	0	0	1.05866926949229	0	AC005332.7
55595	ENSG00000278741	0	10.4275066118771	0	24	ABR
55596	ENSG00000278742	0	0	0	0	LRRC37A
55597	ENSG00000278743	0.98696962222157	3.79182058613713	0	0	AC087239.1
55598	ENSG00000278744	0	0	0	0	AL449363.1
55599	ENSG00000278745	0	0	0	0	AL391903.3
55600	ENSG00000278746	0	0	0	1	RN7SL660P
55601	ENSG00000278747	0	0	0	0	RF00026
55602	ENSG00000278749	0	0	0	0	CCDC166
55603	ENSG00000278752	0	0	0	0	AL355301.1
55604	ENSG00000278754	0	0	0	0	AL513423.1
55605	ENSG00000278755	0	0	0	0	KIR2DL1
55606	ENSG00000278756	0	0	0	0	MIR6722
55607	ENSG00000278758	0	0	0	0	KIR3DL2
55608	ENSG00000278759	50.3354507333	17.0631926376171	33.8774166237533	64	TBCD
55609	ENSG00000278760	0	0	0	0	CORO7-PAM16
55610	ENSG00000278763	0	0	0	0	FAM27B
55611	ENSG00000278764	0	0	3.17600780847687	1	RF00017
55612	ENSG00000278765	0	0.947955146534283	3.17600780847687	0	AC004477.3
55613	ENSG00000278766	0	0	1.05866926949229	2	AC092683.2
55614	ENSG00000278767	0	0	0	0	SERPINA10
55615	ENSG00000278768	28.6221190444255	18.9591029306857	17.9973775813689	18	BACE1-AS
55616	ENSG00000278769	1.97393924444314	0	0	0	AC090510.3
55617	ENSG00000278771	15.7915139555451	14.2193271980142	11.6453619644152	5	RN7SL3
55618	ENSG00000278774	0	0	0	0	RF00004
55619	ENSG00000278776	0	0	0	0	AC171558.6
55620	ENSG00000278778	0	0	0	0	RF02134
55621	ENSG00000278780	43.4266633777491	27.4906992494942	28.5840702762918	3	ZNF430
55622	ENSG00000278783	0	0	0	0	MIR6071
55623	ENSG00000278786	0	0	0	0	KIR3DP1
55624	ENSG00000278787	7.89575697777256	24.6468338098913	45.5227785881684	104	UBR7
55625	ENSG00000278788	255.625132155387	37.9182058613713	68.8135025169988	74	SBNO2
55626	ENSG00000278790	0	0	0	0	DUX4L12
55627	ENSG00000278791	0	0	0	0	MIR6723
55628	ENSG00000278793	0	0	0	0	RF00026
55629	ENSG00000278797	0	0	0	0	AC011551.1
55630	ENSG00000278799	0	0	0	0	MIR6823
55631	ENSG00000278801	0	0	0	0	IGHD
55632	ENSG00000278802	0	0	0	0	RF01969
55633	ENSG00000278803	0	0	0	0	AC236972.4
55634	ENSG00000278805	0	0	0	0	KIR2DL1
55635	ENSG00000278809	0	0	0	0	KIR3DL2
55636	ENSG00000278811	4.93484811110785	7.58364117227426	8.46935415593832	5	LINC00624
55637	ENSG00000278812	7.89575697777256	8.53159631880854	9.52802342543061	6	C8orf31
55638	ENSG00000278813	0	0	0	0	AC006133.1
55639	ENSG00000278815	0	0	0	0	RF00006
55640	ENSG00000278816	0	0	0	0	AL121890.5
55641	ENSG00000278817	0	5.6877308792057	0	33	AC007325.4
55642	ENSG00000278818	0	0	0	0	RF00017
55643	ENSG00000278819	0	0	0	0	AC005156.1
55644	ENSG00000278821	0	0	0	0	KIR2DL1
55645	ENSG00000278822	0	0	0	0	RF02203
55646	ENSG00000278823	26.6481797999824	27.4906992494942	5.29334634746145	26	C16orf45
55647	ENSG00000278824	0	0	0	0	AC143336.1
55648	ENSG00000278826	0	0	0	0	AC009892.3
55649	ENSG00000278827	0	0	0	0	CU207370.1
55650	ENSG00000278828	18.7524228222098	29.3866095425628	100.573580601767	84	HIST1H3H
55651	ENSG00000278829	0	0	0	0	AC099811.5
55652	ENSG00000278830	0	0	0	0	AL355493.4
55653	ENSG00000278831	0	0.947955146534283	0	0	AL513190.1
55654	ENSG00000278834	16.7784835777667	9.47955146534283	4.23467707796916	4	AC073508.3
55655	ENSG00000278837	0	0	0	0	AP004607.9
55656	ENSG00000278838	0	0	1.05866926949229	0	RF00017
55657	ENSG00000278839	99.6839318443785	7.58364117227426	28.5840702762918	45	SERF1B
55658	ENSG00000278840	0	0	1.05866926949229	0	AC009878.1
55659	ENSG00000278842	0	0	0	0	AC008147.4
55660	ENSG00000278843	8.88272659999413	10.4275066118771	9.52802342543061	24	MMP28
55661	ENSG00000278845	0	0	0	0	MRPL45
55662	ENSG00000278847	0	0	0	0	AC006157.1
55663	ENSG00000278848	0	0	0	0	TP53TG3F
55664	ENSG00000278849	0	1.89591029306857	0	2	AL513478.2
55665	ENSG00000278850	0	0	0	0	KIR3DL2
55666	ENSG00000278851	0	0	0	0	MIR6879
55667	ENSG00000278852	0	0	0	0	RF02157
55668	ENSG00000278853	0	0	0	0	RNU6-55P
55669	ENSG00000278854	0	0	0	0	AC007275.1
55670	ENSG00000278855	0	0	0	0	KCNQ1DN
55671	ENSG00000278856	0	0	0	0	KIR3DL1
55672	ENSG00000278857	0	0	0	0	IGKV1D-12
55673	ENSG00000278869	3.94787848888628	0.947955146534283	1.05866926949229	3	BX539320.1
55674	ENSG00000278870	0	0	0	0	OR51G1
55675	ENSG00000278884	0	0	0	0	CU634019.2
55676	ENSG00000278889	0	0	0	0	OR2S2
55677	ENSG00000278890	0	0.947955146534283	0	0	FP325330.2
55678	ENSG00000278899	0	1.89591029306857	0	0	AL358852.1
55679	ENSG00000278901	0	0	0	0	AC005609.1
55680	ENSG00000278903	0	0	4.23467707796916	9	CU633906.2
55681	ENSG00000278907	0	0	0	0	AC005609.2
55682	ENSG00000278910	0	0	0	0	BANCR
55683	ENSG00000278911	0	0.947955146534283	1.05866926949229	0	AC015819.3
55684	ENSG00000278915	0	0	0	0	AC005609.3
55685	ENSG00000278916	2.96090886666471	1.89591029306857	5.29334634746145	3	CEP83-DT
55686	ENSG00000278920	20.726362066653	17.0631926376171	21.1733853898458	13	AC005005.4
55687	ENSG00000278921	0	0	0	0	EPB41L4A-DT
55688	ENSG00000278923	1.97393924444314	0	1.05866926949229	0	AP005242.3
55689	ENSG00000278925	0	0	0	0	AC005753.1
55690	ENSG00000278931	8.88272659999413	10.4275066118771	10.5866926949229	6	CR381670.1
55691	ENSG00000278932	1.97393924444314	0	5.29334634746145	2	CR381653.1
55692	ENSG00000278936	0	0	0	0	AC244517.4
55693	ENSG00000278944	0	0	0	1	AC027045.1
55694	ENSG00000278946	0	0	0	0	AC005609.4
55695	ENSG00000278955	0	0	0	0	FP475955.1
55696	ENSG00000278960	0	0	0	0	AL022329.3
55697	ENSG00000278961	0	0	0	0	SMIM34B
55698	ENSG00000278970	87.8402963777197	91.9516492138254	44.4641093186762	56	HEIH
55699	ENSG00000278996	0	0	7.41068488644603	0	FP671120.1
55700	ENSG00000279006	0	0	0	0	AL022323.2
55701	ENSG00000279012	4.93484811110785	3.79182058613713	6.35201561695374	3	OR51B2
55702	ENSG00000279028	0	0	0	0	AC010223.1
55703	ENSG00000279047	0	1.89591029306857	0	0	AC244517.5
55704	ENSG00000279049	0	0	1.05866926949229	1	AL353898.2
55705	ENSG00000279051	0	0	0	0	OR6Q1
55706	ENSG00000279058	0	0	0	0	AGAP14P
55707	ENSG00000279062	0	0	0	0	CR382287.1
55708	ENSG00000279064	1.97393924444314	5.6877308792057	4.23467707796916	8	FP236315.1
55709	ENSG00000279066	2.96090886666471	0	4.23467707796916	4	HEXDC-IT1
55710	ENSG00000279068	0	0	0	0	AC244517.6
55711	ENSG00000279070	0.98696962222157	0.947955146534283	1.05866926949229	0	AC073263.2
55712	ENSG00000279072	2.96090886666471	0.947955146534283	0	4	AC118758.3
55713	ENSG00000279073	0	0	0	0	AL807752.6
55714	ENSG00000279078	0	0	0	0	SND1-IT1
55715	ENSG00000279080	15.7915139555451	17.0631926376171	27.5254010067995	28	AL022322.2
55716	ENSG00000279082	0	0	0	0	LINC01727
55717	ENSG00000279085	0.98696962222157	2.84386543960285	1.05866926949229	2	AL022323.3
55718	ENSG00000279094	16.7784835777667	0	15.8800390423843	7	LINC01670
55719	ENSG00000279110	0	3.79182058613713	3.17600780847687	3	AL022323.4
55720	ENSG00000279111	0	0	0	0	OR10X1
55721	ENSG00000279112	0.98696962222157	0	2.11733853898458	3	BRI3BPP1
55722	ENSG00000279115	0	0	0	0	AC006386.2
55723	ENSG00000279116	0	0	0	0	OR8D2
55724	ENSG00000279124	0.98696962222157	0	1.05866926949229	0	AL356585.2
55725	ENSG00000279141	0.98696962222157	0	0	0	LINC01451
55726	ENSG00000279145	1.97393924444314	1.89591029306857	4.23467707796916	4	AC011912.1
55727	ENSG00000279151	0	0	0	0	AL021920.1
55728	ENSG00000279159	37.5048456444196	19.9070580772199	55.0508020135991	58	AC003681.1
55729	ENSG00000279167	0	0	0	0	CR381572.1
55730	ENSG00000279168	0	0	0	0	AC105052.4
55731	ENSG00000279170	3.94787848888628	0	4.23467707796916	2	AL137784.3
55732	ENSG00000279175	0	3.79182058613713	1.05866926949229	0	AL033543.1
55733	ENSG00000279182	0	0	0	0	CR559946.2
55734	ENSG00000279191	4.93484811110785	0	3.17600780847687	3	AC068491.4
55735	ENSG00000279195	0	0	0	0	PRAMEF7
55736	ENSG00000279206	0	0	0	0	AC004943.3
55737	ENSG00000279208	5.92181773332942	0	3.17600780847687	7	CR381653.2
55738	ENSG00000279211	0	0	0	0	AC124864.1
55739	ENSG00000279213	0	0.947955146534283	0	1	SNX18P10
55740	ENSG00000279215	0	0	0	3	AC009414.4
55741	ENSG00000279217	29.6090886666471	15.1672823445485	32.818747354261	27	Z95114.1
55742	ENSG00000279228	0	0	0	1	AC133555.5
55743	ENSG00000279232	0	0	0	5	AC008522.1
55744	ENSG00000279239	0	0	0	1	AL391099.1
55745	ENSG00000279240	0	0	0	0	AC063980.1
55746	ENSG00000279243	0	0	0	0	AP000769.3
55747	ENSG00000279245	0	0	2.11733853898458	1	FAM223A
55748	ENSG00000279247	235.885739710955	215.185818263282	182.091114352674	143	AK6
55749	ENSG00000279249	0	0	0	0	AC007614.1
55750	ENSG00000279261	0	0	1.05866926949229	0	AL360294.1
55751	ENSG00000279263	0	0	0	0	OR2L8
55752	ENSG00000279270	0	0	0	0	OR52R1
55753	ENSG00000279277	0	0	1.05866926949229	0	AC012020.1
55754	ENSG00000279278	12.8306050888804	3.79182058613713	12.7040312339075	24	AC245060.6
55755	ENSG00000279280	0	0	0	0	AC092364.3
55756	ENSG00000279298	0.98696962222157	0	3.17600780847687	2	Z99916.3
55757	ENSG00000279301	0	0	0	0	OR2T11
55758	ENSG00000279307	0	0	0	0	AC012065.5
55759	ENSG00000279312	8.88272659999413	11.3754617584114	13.7627005033998	25	AL136164.4
55760	ENSG00000279313	0	0	0	0	CU634019.4
55761	ENSG00000279317	0	0	1.05866926949229	0	AC006994.2
55762	ENSG00000279321	0	0	0	0	AC018692.1
55763	ENSG00000279325	0	0	0	0	AL136359.1
55764	ENSG00000279336	0	0	1.05866926949229	0	AL353662.3
55765	ENSG00000279342	2.96090886666471	1.89591029306857	4.23467707796916	5	AP000866.6
55766	ENSG00000279345	0	0.947955146534283	5.29334634746145	5	Z98885.3
55767	ENSG00000279350	0	0	0	0	BNIP3P30
55768	ENSG00000279355	31.5830279110902	13.27137205148	25.4080624678149	22	AGPAT4-IT1
55769	ENSG00000279375	0	0	0	0	AC244517.7
55770	ENSG00000279381	0	0	0	0	CR392039.1
55771	ENSG00000279389	0.98696962222157	1.89591029306857	6.35201561695374	0	KIAA0355
55772	ENSG00000279392	30.5960582888687	17.0631926376171	26.4667317373072	11	AL158801.5
55773	ENSG00000279395	0	0	0	0	OR5L1
55774	ENSG00000279400	0	3.79182058613713	4.23467707796916	0	AC008957.3
55775	ENSG00000279408	0	0	0	0	AC135068.3
55776	ENSG00000279413	10.8566658444373	3.79182058613713	9.52802342543061	10	AC112497.1
55777	ENSG00000279414	0	0	0	0	CR392039.2
55778	ENSG00000279418	0	0	0	0	LINC00244
55779	ENSG00000279440	0	0	0	0	AL008638.3
55780	ENSG00000279442	13.817574711102	22.7509235168228	19.0560468508612	14	AP000542.2
55781	ENSG00000279457	12.8306050888804	12.3234169049457	4.23467707796916	5	FO538757.1
55782	ENSG00000279458	0	0	0	0	AC244230.1
55783	ENSG00000279461	0	0	0	0	AC005480.2
55784	ENSG00000279463	0	0	0	0	AL159972.1
55785	ENSG00000279472	0	0	0	0	AC244517.8
55786	ENSG00000279477	0	0	0	0	CU634019.5
55787	ENSG00000279483	14.8045443333235	86.2639183346197	0	53	AC090498.1
55788	ENSG00000279484	0.98696962222157	0	0	0	KLHL30-AS1
55789	ENSG00000279486	0.98696962222157	0.947955146534283	0	0	OR2AG1
55790	ENSG00000279493	0	0	0	0	FP565260.4
55791	ENSG00000279494	6.90878735555099	0	3.17600780847687	5	AL117328.2
55792	ENSG00000279501	0	0	0	0	CR392039.3
55793	ENSG00000279514	0	0	0	0	OR4C16
55794	ENSG00000279529	6.90878735555099	9.47955146534283	4.23467707796916	6	AC008764.8
55795	ENSG00000279548	0	2.84386543960285	5.29334634746145	0	AL022323.5
55796	ENSG00000279552	0	0	0	0	ZNF729
55797	ENSG00000279558	0	0	0	0	AC244517.9
55798	ENSG00000279566	0	5.6877308792057	1.05866926949229	0	ZNF43
55799	ENSG00000279571	0	0	7.41068488644603	5	AL162426.1
55800	ENSG00000279577	0	0	0	0	AC073539.4
55801	ENSG00000279579	7.89575697777256	4.73977573267141	2.11733853898458	4	LINC01666
55802	ENSG00000279597	0	0	0	0	AL031593.1
55803	ENSG00000279607	0	0	0	0	AL358613.2
55804	ENSG00000279614	0	0	0	0	AC092364.4
55805	ENSG00000279615	0	0	0	0	CR381572.2
55806	ENSG00000279622	0	0	0	0	AC025280.2
55807	ENSG00000279623	0	0	0	0	AL359697.1
55808	ENSG00000279626	0	0	0	0	DUX4L28
55809	ENSG00000279636	5.92181773332942	0	1.05866926949229	0	LINC00216
55810	ENSG00000279639	0	0	0	0	AC135068.5
55811	ENSG00000279643	0.98696962222157	35.0743404217685	2.11733853898458	16	TAMM41
55812	ENSG00000279645	0	0	0	0	AC016251.1
55813	ENSG00000279647	0	0	0	0	CU633904.2
55814	ENSG00000279652	1.97393924444314	0	1.05866926949229	3	Z82217.1
55815	ENSG00000279658	3.94787848888628	0	0	0	AC110491.2
55816	ENSG00000279661	0	0	0	0	MTDHP5
55817	ENSG00000279668	1.97393924444314	0	0	9	AC024610.2
55818	ENSG00000279669	0	0	0	0	AC079801.1
55819	ENSG00000279685	0	0	0	0	MAPT-IT1
55820	ENSG00000279687	0	0	0	0	FP565260.5
55821	ENSG00000279688	0	0	0	0	AQP7P3
55822	ENSG00000279709	0	0	0	0	CU633906.3
55823	ENSG00000279712	2.96090886666471	0.947955146534283	0	3	FP325330.3
55824	ENSG00000279714	6.90878735555099	6.63568602573998	3.17600780847687	8	Z95114.2
55825	ENSG00000279718	0.98696962222157	5.6877308792057	3.17600780847687	3	SNX18P12
55826	ENSG00000279720	0	1.89591029306857	0	0	CR392039.4
55827	ENSG00000279724	0.98696962222157	0	2.11733853898458	1	AC005086.2
55828	ENSG00000279726	0	0	0	0	AC005609.5
55829	ENSG00000279727	0	0	0	0	LINC02033
55830	ENSG00000279728	0	0	0	0	CU638689.2
55831	ENSG00000279731	0	0	0	0	AC073539.5
55832	ENSG00000279738	16.7784835777667	30.334564689097	35.9947551627378	39	AL022311.1
55833	ENSG00000279750	0	0	0	0	AC239585.2
55834	ENSG00000279761	0	0	0	0	OR5D13
55835	ENSG00000279762	0.98696962222157	13.27137205148	1.05866926949229	3	AC005899.8
55836	ENSG00000279765	7.89575697777256	55.9293536455227	9.52802342543061	7	AC013394.1
55837	ENSG00000279783	0	0	0	0	AC018692.2
55838	ENSG00000279784	0	0.947955146534283	2.11733853898458	0	FP236315.3
55839	ENSG00000279788	0	0	0	0	CU638689.3
55840	ENSG00000279797	0	0	0	0	LINC02339
55841	ENSG00000279800	0	0	0	0	BCLAF1P2
55842	ENSG00000279830	0	0	0	0	NDUFB9P1
55843	ENSG00000279833	11.8436354666588	5.6877308792057	0	5	AL031846.2
55844	ENSG00000279847	0	0	0	0	C8orf87
55845	ENSG00000279848	0	0	0	0	AL008638.4
55846	ENSG00000279851	0.98696962222157	0.947955146534283	4.23467707796916	0	CR382287.2
55847	ENSG00000279855	0	0	0	0	AC005618.2
55848	ENSG00000279864	0.98696962222157	0	0	0	AC124864.2
55849	ENSG00000279873	4.93484811110785	0	4.23467707796916	2	LINC01126
55850	ENSG00000279895	0	0	0	0	CU633904.3
55851	ENSG00000279897	0	0	0	0	BIRC6-AS2
55852	ENSG00000279902	1.97393924444314	0.947955146534283	0	1	AC073539.6
55853	ENSG00000279914	0	0	0	0	AL008638.5
55854	ENSG00000279920	0	0	0	0	LINC01651
55855	ENSG00000279927	3.94787848888628	0	4.23467707796916	6	Z95114.4
55856	ENSG00000279928	0	0	0	0	FO538757.2
55857	ENSG00000279932	0	0	1.05866926949229	0	AP006248.4
55858	ENSG00000279954	0	0	0	0	BX324167.2
55859	ENSG00000279955	0	0	0	0	AC129778.1
55860	ENSG00000279956	3.94787848888628	0	0	1	AC073082.1
55861	ENSG00000279961	0	0	0	0	OR5R1
55862	ENSG00000279966	0	0	0	0	AC008626.2
55863	ENSG00000279968	0.98696962222157	4.73977573267141	3.17600780847687	3	GVQW2
55864	ENSG00000279969	0.98696962222157	2.84386543960285	0	1	AC112172.1
55865	ENSG00000279973	0	2.84386543960285	0	1	CU104787.1
55866	ENSG00000279974	0	0	0	0	AC008739.6
55867	ENSG00000279983	0	0	0	0	AC244517.10
55868	ENSG00000279984	0	0	0	0	BNIP3P31
55869	ENSG00000279987	0	5.6877308792057	9.52802342543061	6	AC008103.1
55870	ENSG00000279990	0	0	0	0	RPSAP68
55871	ENSG00000279998	0	5.6877308792057	0	0	FP475955.3
55872	ENSG00000280004	0	0	0	0	AC005086.3
55873	ENSG00000280007	7.89575697777256	9.47955146534283	7.41068488644603	7	AC008079.1
55874	ENSG00000280011	0	6.63568602573998	2.11733853898458	5	AL031595.2
55875	ENSG00000280012	0	0	0	0	RPL23AP61
55876	ENSG00000280013	0	0	0	0	CU639417.2
55877	ENSG00000280018	3.94787848888628	10.4275066118771	6.35201561695374	7	CU634019.6
55878	ENSG00000280019	0	0	0	0	CU633906.4
55879	ENSG00000280021	0	0	0	0	OR51F1
55880	ENSG00000280025	0	3.79182058613713	1.05866926949229	4	AL008638.6
55881	ENSG00000280026	0	1.89591029306857	0	1	AC005618.3
55882	ENSG00000280029	0	0	0	2	AC244517.11
55883	ENSG00000280030	2.96090886666471	7.58364117227426	10.5866926949229	6	AC010329.4
55884	ENSG00000280036	0	0	0	0	AC020661.4
55885	ENSG00000280055	3.94787848888628	1.89591029306857	3.17600780847687	1	TMEM75
55886	ENSG00000280066	0	0	0	0	MTDHP4
55887	ENSG00000280071	205.289681422086	173.475791815774	119.629627452629	214	GATD3B
55888	ENSG00000280075	0	0	0	0	AC018692.3
55889	ENSG00000280080	0	0	2.11733853898458	0	TBC1D22A-AS1
55890	ENSG00000280081	2.96090886666471	0.947955146534283	0	0	LINC01667
55891	ENSG00000280090	0	0	0	0	OR8B4
55892	ENSG00000280094	0	0	0	0	OR1B1
55893	ENSG00000280095	0	0	0	1	CU639417.3
55894	ENSG00000280108	0	0	0	0	AJ239318.1
55895	ENSG00000280109	0.98696962222157	1.89591029306857	0	2	PLAC4
55896	ENSG00000280114	0	0	0	0	AL021920.2
55897	ENSG00000280116	0.98696962222157	0	0	0	AC231657.2
55898	ENSG00000280118	0	0	1.05866926949229	0	AC090983.1
55899	ENSG00000280136	0	0	0	0	AC240565.1
55900	ENSG00000280145	9.8696962222157	28.4386543960285	11.6453619644152	8	CU638689.4
55901	ENSG00000280148	0	0	0	0	AL049844.3
55902	ENSG00000280164	18.7524228222098	15.1672823445485	4.23467707796916	4	CU638689.5
55903	ENSG00000280165	10.8566658444373	10.4275066118771	7.41068488644603	9	PCDH20
55904	ENSG00000280169	0.98696962222157	0	0	0	AL136526.1
55905	ENSG00000280172	0	0	0	0	FP475955.4
55906	ENSG00000280179	0	0	0	0	CU639417.4
55907	ENSG00000280191	0	0	0	0	LINC01669
55908	ENSG00000280195	24.6742405555392	36.970250714837	20.1147161203535	38	AC245140.2
55909	ENSG00000280199	0	0	0	0	Z82202.1
55910	ENSG00000280204	0	0	0	0	OR1S1
55911	ENSG00000280207	0	0	0	0	AC106795.5
55912	ENSG00000280208	3.94787848888628	2.84386543960285	0	5	GGT4P
55913	ENSG00000280210	0	0	0	0	VN1R85P
55914	ENSG00000280213	2.96090886666471	1.89591029306857	8.46935415593832	5	UCKL1-AS1
55915	ENSG00000280218	0	0	0	0	VN1R84P
55916	ENSG00000280224	0	0	0	2	AL008636.1
55917	ENSG00000280236	0	0	0	0	OR12D2
55918	ENSG00000280243	0.98696962222157	0	1.05866926949229	1	MTCO1P1
55919	ENSG00000280249	0	0	0	0	AL691477.1
55920	ENSG00000280250	0	0	0	0	AC097372.4
55921	ENSG00000280267	0	0	0	0	PRAMEF26
55922	ENSG00000280271	1.97393924444314	0.947955146534283	0	0	AC092364.5
55923	ENSG00000280286	0	0	0	0	FRG1KP
55924	ENSG00000280299	0	0	0	0	AC037487.4
55925	ENSG00000280303	0	0.947955146534283	2.11733853898458	0	ERICD
55926	ENSG00000280314	0	0	0	0	OR8K3
55927	ENSG00000280330	0.98696962222157	0	0	0	CU634019.7
55928	ENSG00000280336	0	0	0	0	AC244517.12
55929	ENSG00000280337	0	0	0	0	DUX4L25
55930	ENSG00000280341	3.94787848888628	0.947955146534283	9.52802342543061	6	AP000542.3
55931	ENSG00000280346	0	0	0	0	FP236240.3
55932	ENSG00000280350	0	0	0	0	LINC01726
55933	ENSG00000280356	0.98696962222157	1.89591029306857	0	3	AL021877.2
55934	ENSG00000280366	0	0	0	0	AL161782.1
55935	ENSG00000280374	0	2.84386543960285	2.11733853898458	1	AC019080.5
55936	ENSG00000280382	0	0	0	0	AC096920.1
55937	ENSG00000280383	6.90878735555099	15.1672823445485	13.7627005033998	25	Z95331.1
55938	ENSG00000280384	0	0	0	0	FP325332.1
55939	ENSG00000280395	0.98696962222157	0.947955146534283	2.11733853898458	5	AL034546.1
55940	ENSG00000280404	0	0.947955146534283	0	0	AC005086.4
55941	ENSG00000280411	0	0	0	0	IGHV1-69D
55942	ENSG00000280418	0	0	1.05866926949229	1	AC007326.2
55943	ENSG00000280425	0	0	0	0	AL357673.2
55944	ENSG00000280428	0	0	0	0	BNIP3P24
55945	ENSG00000280433	0	0	20.1147161203535	2	FP565260.6
55946	ENSG00000280434	7.89575697777256	8.53159631880854	16.9387083118766	16	AL031595.3
55947	ENSG00000280436	0.98696962222157	0	0	0	CR392039.5
55948	ENSG00000280441	16.7784835777667	18.9591029306857	0	19	FP236383.1
55949	ENSG00000280445	0	0.947955146534283	0	0	AL049536.1
55950	ENSG00000280454	0	0	3.17600780847687	0	AC007347.2
55951	ENSG00000280455	0	0	0	0	AL359745.1
55952	ENSG00000280463	0	0	0	0	AC171558.7
55953	ENSG00000280466	0	0	0	0	SCARNA4
55954	ENSG00000280467	0	0	0	0	TCF20
55955	ENSG00000280470	0	0	0	0	CEACAMP3
55956	ENSG00000280471	0	0	0	0	FAM90A6P
55957	ENSG00000280474	1.97393924444314	0	4.23467707796916	0	AL356481.2
55958	ENSG00000280475	0	0	0	0	AC007537.3
55959	ENSG00000280477	388.866031155298	408.568668156276	364.182228705348	376	RASA3
55960	ENSG00000280479	42.4396937555275	5.6877308792057	17.9973775813689	49	CACFD1
55961	ENSG00000280484	0	0	0	2	AL732314.1
55962	ENSG00000280485	0	0	0	1	AL358154.1
55963	ENSG00000280486	5.92181773332942	5.6877308792057	9.52802342543061	6	AC005329.3
55964	ENSG00000280490	0	0	0	0	AC116165.5
55965	ENSG00000280491	0	0	0	0	AC233263.3
55966	ENSG00000280494	0	0	0	0	MIR7641-2
55967	ENSG00000280495	170.745744644332	137.453496247471	151.389705537397	155	TRAPPC4
55968	ENSG00000280496	0	0	0	0	SNORA17B
55969	ENSG00000280497	0	0	0	0	OR5E1P
55970	ENSG00000280498	0	0	1.05866926949229	0	SNORA16A
55971	ENSG00000280500	0	0	0	0	ELMO2P1
55972	ENSG00000280501	0	0	0	0	CEACAM7
55973	ENSG00000280504	0	0	0	0	AC021146.13
55974	ENSG00000280505	0	0	0	0	AC097369.1
55975	ENSG00000280511	0	0	0	1	AL591030.1
55976	ENSG00000280512	0	0	0	0	MUC20-OT1
55977	ENSG00000280513	0	0	0	0	LINC01262
55978	ENSG00000280514	0	0	0	0	AC142525.4
55979	ENSG00000280515	0	0	0	0	SALRNA2
55980	ENSG00000280516	59.2181773332942	61.6170845247284	67.7548332475065	75	TMEM42
55981	ENSG00000280518	0	9.47955146534283	0	0	AC244260.1
55982	ENSG00000280525	0	0	0	0	AC021146.14
55983	ENSG00000280529	23.6872709333177	13.27137205148	28.5840702762918	34	TAF4
55984	ENSG00000280531	0	0	0	0	RASA3-IT1
55985	ENSG00000280537	5.92181773332942	13.27137205148	14.8213697728921	13	AC068946.1
